gene_id,Description,all_mean,mean_cv
ENSG00000002016.16,RAD52,6.492253436528699,72.83352590761842
ENSG00000003147.17,ICA1,36.35685974442588,35.940839784013775
ENSG00000004487.15,KDM1A,27.47695042128436,24.634953360433723
ENSG00000004766.15,VPS50,16.67505160217455,48.83304179213385
ENSG00000004809.13,SLC22A16,4.114477868317549,91.34053724450574
ENSG00000005243.9,COPZ2,12.246948499167368,61.634047971976
ENSG00000005469.11,CROT,4.177627310294582,57.13363092797937
ENSG00000005812.10,FBXL3,34.47615837890749,30.30239012228314
ENSG00000006625.17,GGCT,14.14013103297967,48.637926382202025
ENSG00000006695.10,COX10,10.491338153153873,50.85644212481037
ENSG00000006831.9,ADIPOR2,21.263785773168415,41.69047425209949
ENSG00000007350.16,TKTL1,8.26247353474552,74.73465836115047
ENSG00000008294.20,SPAG9,33.61280335778825,36.0684841110459
ENSG00000010219.13,DYRK4,17.81921188162632,54.88980117847485
ENSG00000010404.17,IDS,160.01969453722018,28.253700640642393
ENSG00000011009.10,LYPLA2,89.79840383981502,34.66412680246673
ENSG00000011198.7,ABHD5,22.47508571953216,35.422223959111996
ENSG00000012174.11,MBTPS2,1.254066478930744,74.72617711379284
ENSG00000013016.14,EHD3,60.53952995145987,34.156388070386754
ENSG00000013503.9,POLR3B,2.6526894760397797,68.41936587974088
ENSG00000015171.18,ZMYND11,46.34057163068216,25.661998405021087
ENSG00000020181.17,ADGRA2,3.2322501493518105,78.64867398937726
ENSG00000020922.12,MRE11A,13.178968147387351,46.65200944613664
ENSG00000021300.13,PLEKHB1,26.441199544346993,70.61507426746525
ENSG00000025039.14,RRAGD,10.271395241616853,40.316158813231866
ENSG00000026103.19,FAS,15.93086163054626,55.09379388266336
ENSG00000030582.16,GRN,88.74792789169017,46.114352687314955
ENSG00000034693.14,PEX3,7.79698389105592,57.2439796603167
ENSG00000036257.12,CUL3,41.29509727925995,27.699964397585973
ENSG00000037042.8,TUBG2,6.676896340355738,69.66505066371157
ENSG00000038002.8,AGA,10.013266591141166,68.27861559216063
ENSG00000041988.15,THAP3,8.53949168210328,55.900826607947664
ENSG00000044115.20,CTNNA1,103.83835199432755,33.384988762731055
ENSG00000046647.13,GEMIN8,7.086036971567467,71.20234486766387
ENSG00000048342.15,CC2D2A,4.248195227738805,88.32555236841574
ENSG00000049130.13,KITLG,9.90441201768824,52.017569927279666
ENSG00000051341.13,POLQ,1.9078137719565336,71.30349883068712
ENSG00000053372.4,MRTO4,9.074518143460926,49.97650835415076
ENSG00000054116.11,TRAPPC3,56.62595167986111,31.131780731854512
ENSG00000054282.15,SDCCAG8,24.95425107500675,38.367357344790065
ENSG00000055118.14,KCNH2,17.322248227311924,53.230499790048626
ENSG00000058063.15,ATP11B,35.537417929910326,32.503051054318455
ENSG00000059728.10,MXD1,74.19227220926028,20.947021126623486
ENSG00000061676.14,NCKAP1,25.54977518238613,33.12484015305742
ENSG00000062822.12,POLD1,18.553019844730574,44.03967483626194
ENSG00000063176.15,SPHK2,15.64345661897496,69.24009917762989
ENSG00000064547.13,LPAR2,12.030031076484612,73.9478624752374
ENSG00000064652.10,SNX24,15.087649178610514,62.0256619376553
ENSG00000064961.18,HMG20B,88.63988963802943,26.523671456475206
ENSG00000064989.12,CALCRL,11.067386462832156,54.24785632884405
ENSG00000065154.11,OAT,14.18849870230648,32.110106218689566
ENSG00000065615.13,CYB5R4,34.638941356797595,40.82493608292803
ENSG00000065978.17,YBX1,1086.880225079103,16.529518708081536
ENSG00000066933.15,MYO9A,16.068319923954896,45.78436544472492
ENSG00000067182.7,TNFRSF1A,51.487717031299894,39.762074816630836
ENSG00000067248.9,DHX29,10.551992785258356,28.758588492024497
ENSG00000067840.12,PDZD4,16.503810843303395,46.87821929364803
ENSG00000068308.13,OTUD5,55.9768766542786,35.58138005779741
ENSG00000068438.14,FTSJ1,25.804709129929343,45.3829892797377
ENSG00000069122.18,ADGRF5,9.0887828761839,54.84117341363806
ENSG00000070081.15,NUCB2,45.15024269702181,35.212655344750644
ENSG00000070087.13,PFN2,8.388847623603912,71.06368406022841
ENSG00000070269.13,TMEM260,9.291168792178896,66.18958608046096
ENSG00000070770.8,CSNK2A2,24.119319326154898,28.89528592233541
ENSG00000071243.15,ING3,21.17505880734712,33.02443440417871
ENSG00000072274.12,TFRC,86.1942023547717,28.673520298912827
ENSG00000073711.10,PPP2R3A,1.3175797844230994,84.49726892173649
ENSG00000074266.17,EED,13.611255019744794,26.094367947053147
ENSG00000075340.22,ADD2,16.419717567753583,53.90905435551309
ENSG00000075407.17,ZNF37A,3.438184550755432,42.45909206024329
ENSG00000075420.12,FNDC3B,199.65354971478052,47.02823712569212
ENSG00000075785.12,RAB7A,215.2328703310457,20.919616134482894
ENSG00000076053.10,RBM7,27.205877124000644,47.48386638009814
ENSG00000076067.11,RBMS2,32.57133059802728,31.86164065662245
ENSG00000076513.16,ANKRD13A,66.07652340367655,26.6175876440496
ENSG00000077063.10,CTTNBP2,2.5742953220110505,113.31426911038285
ENSG00000077232.16,DNAJC10,8.535711442613584,45.40661300035484
ENSG00000077312.8,SNRPA,56.07265763327473,47.20923164808658
ENSG00000077514.8,POLD3,8.97564733120268,49.8419642677247
ENSG00000077984.5,CST7,136.89342029660534,33.09651071780101
ENSG00000078177.13,N4BP2,3.2931946511414467,49.04728670478233
ENSG00000079134.11,THOC1,9.366417029665836,47.124445304115525
ENSG00000079332.14,SAR1A,44.3095096042535,30.983888393997763
ENSG00000079482.12,OPHN1,53.12149951559915,57.43753748310463
ENSG00000081181.7,ARG2,17.79330389861683,59.7796852636327
ENSG00000081803.15,CADPS2,3.723818702686576,48.964957841979285
ENSG00000081870.11,HSPB11,21.392075917121133,38.6543603708465
ENSG00000082438.15,COBLL1,17.024138479013867,40.57684453644646
ENSG00000083099.10,LYRM2,12.392088486656064,56.08082961919197
ENSG00000083457.11,ITGAE,31.217678551768454,36.817538824798284
ENSG00000083750.12,RRAGB,7.777028675908516,79.3792618352556
ENSG00000083857.13,FAT1,1.7868306341177511,95.67295949896705
ENSG00000084710.13,EFR3B,2.027992560281559,92.97486795136693
ENSG00000084731.13,KIF3C,22.709605236021808,52.800194001922954
ENSG00000084733.10,RAB10,143.8731376844399,21.32069967126924
ENSG00000085224.20,ATRX,62.276034034433536,28.619464726175153
ENSG00000085265.10,FCN1,153.11011621180432,19.507688367356767
ENSG00000085788.13,DDHD2,49.85335573943519,36.36674776836391
ENSG00000086102.18,NFX1,72.33551231426851,50.46659928073197
ENSG00000086289.11,EPDR1,6.77199412177522,81.990186665616
ENSG00000086548.8,CEACAM6,5.20048976067945,78.63345345727559
ENSG00000086848.14,ALG9,8.614807605354134,53.92493515526084
ENSG00000087448.9,KLHL42,4.4244839817180885,61.86692910581385
ENSG00000087495.16,PHACTR3,5.632024873589095,68.32172152524276
ENSG00000088179.8,PTPN4,85.4582091863249,39.067447503139014
ENSG00000088448.14,ANKRD10,28.40222778022751,30.24540056193774
ENSG00000088451.10,TGDS,5.545893649282864,62.96835932599428
ENSG00000088826.17,SMOX,128.03822649122844,40.447374539788335
ENSG00000089022.13,MAPKAPK5,25.648014133416503,38.88774101838511
ENSG00000089050.14,RBBP9,8.52744048262033,58.098739530767894
ENSG00000089327.14,FXYD5,933.11742269936,19.372535988878063
ENSG00000090006.17,LTBP4,74.80287623926667,47.2881951231729
ENSG00000090238.11,YPEL3,320.5471066741728,18.35468136579728
ENSG00000090382.6,LYZ,591.17262744483,12.863990412557508
ENSG00000090989.17,EXOC1,19.65170082578412,61.82808249211739
ENSG00000091436.16,AC013461.1,7.953163848929883,45.45570545992895
ENSG00000091583.10,APOH,12.40062270573851,68.02772255506805
ENSG00000091732.15,ZC3HC1,22.21417648946189,52.29071544334396
ENSG00000092020.10,PPP2R3C,42.06004091452848,35.772342901297435
ENSG00000092067.5,CEBPE,17.052627219308036,52.59947792523238
ENSG00000092199.17,HNRNPC,349.2901500629897,16.176848535750867
ENSG00000092969.11,TGFB2,7.872205056339264,76.8757301562235
ENSG00000093010.11,COMT,56.95206298928667,47.09382738256317
ENSG00000094914.12,AAAS,15.086249686435815,40.71057202536031
ENSG00000095485.16,CWF19L1,17.40215143165109,42.26225951986183
ENSG00000095739.10,BAMBI,3.285292141457996,77.52438170505783
ENSG00000095951.16,HIVEP1,10.957129823863204,55.32422923457432
ENSG00000099246.16,RAB18,49.676285521565575,33.643675710219576
ENSG00000099282.9,TSPAN15,24.3148173356092,46.05659810651415
ENSG00000099337.4,KCNK6,5.019552691620648,51.816338532281264
ENSG00000099804.8,CDC34,99.08889192355537,32.31829770001261
ENSG00000100104.12,SRRD,11.71420323485616,42.08363079877108
ENSG00000100209.9,HSCB,12.681948968040947,55.64995675069049
ENSG00000100362.12,PVALB,303.5561238573187,30.60454651336633
ENSG00000100365.14,NCF4,107.55295386123746,33.8993634701239
ENSG00000100413.16,POLR3H,24.170899523986385,50.54124469094662
ENSG00000100418.7,DESI1,8.638601851382251,37.4898758564644
ENSG00000100427.15,MLC1,10.670489339508125,55.2111022969627
ENSG00000100445.16,SDR39U1,45.87513327467043,36.77754396987082
ENSG00000100504.16,PYGL,94.56943500275536,26.95379412961479
ENSG00000100532.11,CGRRF1,22.89998846366926,43.95257175689796
ENSG00000100578.14,KIAA0586,9.819682382501998,47.07661485003382
ENSG00000100603.13,SNW1,52.43361224605056,30.205412416361607
ENSG00000100749.7,VRK1,71.96902474187243,27.45213021580526
ENSG00000100814.17,CCNB1IP1,21.453917116165165,42.87074781535068
ENSG00000100815.12,TRIP11,19.38358022900436,39.46261370378149
ENSG00000100836.10,PABPN1,41.4018404575712,38.80599796454481
ENSG00000100911.13,PSME2,108.00292555786984,45.13191753182178
ENSG00000100985.7,MMP9,13.009374863371844,73.56122842340268
ENSG00000101057.15,MYBL2,21.986810100503167,41.153950125648976
ENSG00000101082.13,SLA2,48.54061509955467,23.07777943538266
ENSG00000101160.13,CTSZ,105.62093567311275,29.005559368498577
ENSG00000101290.13,CDS2,35.591100278344385,40.56044049436745
ENSG00000101333.16,PLCB4,8.380516221674256,52.01264218931946
ENSG00000101624.10,CEP76,5.41279440543422,68.84600249844581
ENSG00000101916.11,TLR8,3.2416513325962364,61.99808002673086
ENSG00000101986.11,ABCD1,10.094672782685231,69.70609867739392
ENSG00000102172.15,SMS,26.976865051775125,28.7295872010682
ENSG00000102245.7,CD40LG,6.923485674223033,44.01754021649186
ENSG00000102760.12,RGCC,80.55961929286543,39.59012727765289
ENSG00000102763.15,VWA8,12.706168660863993,46.57687820679563
ENSG00000102780.16,DGKH,5.118938177247399,43.9972220831166
ENSG00000102908.20,NFAT5,28.42014960741002,31.45280674167466
ENSG00000102935.11,ZNF423,8.278118770750165,80.42089617101202
ENSG00000103005.11,USB1,100.2593752250407,38.92964812151435
ENSG00000103194.15,USP10,96.46737379387224,28.684324072910538
ENSG00000103249.17,CLCN7,11.429344884426479,63.93454604688051
ENSG00000103353.15,UBFD1,18.452218638152193,50.86645484071651
ENSG00000103423.13,DNAJA3,19.66438036563792,45.24343983690909
ENSG00000103507.13,BCKDK,31.582473455782573,36.15180270383734
ENSG00000103550.13,KNOP1,8.684215661490681,64.23353637035967
ENSG00000104093.13,DMXL2,11.244659579717432,45.972148414204966
ENSG00000104129.9,DNAJC17,21.805419964705575,49.5294668904431
ENSG00000104324.15,CPQ,19.548504762450474,44.03924109961473
ENSG00000104331.8,IMPAD1,4.261176904291998,53.35888311875079
ENSG00000104432.12,IL7,5.2604474342810414,81.53475539343322
ENSG00000104497.13,SNX16,9.43912276638101,42.612377457291394
ENSG00000104522.15,TSTA3,63.84238298506535,39.953583895677724
ENSG00000104611.11,SH2D4A,3.056567775182963,94.45487492005527
ENSG00000104660.17,LEPROTL1,52.68960007238584,34.91299378595649
ENSG00000104774.12,MAN2B1,87.83028001063107,28.623498653777975
ENSG00000104938.16,CLEC4M,5.865129989482389,86.221416887325
ENSG00000104980.7,TIMM44,27.478449202682324,42.139090099375366
ENSG00000105176.17,URI1,83.26074116625864,30.37430105269395
ENSG00000105281.12,SLC1A5,41.18390091372975,30.54022155996071
ENSG00000105327.15,BBC3,17.8366913835592,35.8728459247365
ENSG00000105329.9,TGFB1,453.8250675086852,17.231801059121743
ENSG00000105371.8,ICAM4,7.789949368695212,72.28970626102905
ENSG00000105576.15,TNPO2,39.56237425652278,41.71967553092386
ENSG00000105607.12,GCDH,12.41964943555119,66.55471279973511
ENSG00000105835.11,NAMPT,386.8538822311132,37.267917589089876
ENSG00000106327.12,TFR2,11.199647202379134,79.09032303977153
ENSG00000106554.11,CHCHD3,12.23574826768343,40.68197568543763
ENSG00000106609.16,TMEM248,42.7221371892878,43.847523774566454
ENSG00000106617.13,PRKAG2,26.438412576811466,31.68399181206908
ENSG00000106723.16,SPIN1,29.003415403655083,36.12781850366051
ENSG00000106780.8,MEGF9,16.675734972972215,26.728053375949727
ENSG00000106993.11,CDC37L1,10.38373320969191,51.80961069081271
ENSG00000107242.17,PIP5K1B,7.98906193426714,41.14827488864195
ENSG00000107518.16,ATRNL1,3.220197887255096,91.4021742436978
ENSG00000107562.16,CXCL12,28.090579718771565,46.63294070159001
ENSG00000107614.21,TRDMT1,5.701557745358753,56.66520622863138
ENSG00000107819.13,SFXN3,19.8209741239343,34.582956006695866
ENSG00000107864.14,CPEB3,2.411936691546753,42.08698992897463
ENSG00000107959.15,PITRM1,16.19878787484646,41.017010936367214
ENSG00000107960.10,OBFC1,19.765752552940185,28.83175456536177
ENSG00000107968.9,MAP3K8,22.519615961840227,35.26413501831092
ENSG00000108309.12,RUNDC3A,11.196518726509138,61.962795446533
ENSG00000108423.14,TUBD1,8.569774575579194,58.154294310190025
ENSG00000108439.9,PNPO,15.65758775016398,51.2259759807908
ENSG00000108561.8,C1QBP,56.30008372294202,28.130529854870822
ENSG00000108691.9,CCL2,10.007391403497383,69.4971314384246
ENSG00000108774.14,RAB5C,215.5063592604245,36.1927946748707
ENSG00000108826.15,MRPL27,49.77579785625753,34.69813222259275
ENSG00000109062.9,SLC9A3R1,227.9634518300928,31.155176760883492
ENSG00000109189.12,USP46,7.0604710158680675,58.76974752224466
ENSG00000109220.10,CHIC2,23.299733883049157,37.49223430240437
ENSG00000109272.3,PF4V1,1070.8196180679124,22.590034541202755
ENSG00000109390.11,NDUFC1,66.31500880448169,27.180814602675614
ENSG00000109536.11,FRG1,27.90152125746241,39.65848783563945
ENSG00000109685.17,WHSC1,39.07886444709971,32.166103712304135
ENSG00000109686.17,SH3D19,20.90792750705539,53.40183512190222
ENSG00000109919.9,MTCH2,42.87607127778934,29.875284615506782
ENSG00000110497.14,AMBRA1,20.133476016879733,49.28179353544229
ENSG00000110801.13,PSMD9,59.784107707712344,27.00205403009732
ENSG00000110934.10,BIN2,261.86269599920246,15.64349880140253
ENSG00000111145.7,ELK3,56.06984613632325,25.65773460249905
ENSG00000111206.12,FOXM1,7.693431792291004,60.13428209558046
ENSG00000111261.13,MANSC1,7.05728681679327,62.12416549247801
ENSG00000111271.14,ACAD10,9.870313980540272,52.942213505866015
ENSG00000111339.10,ART4,3.815603596933183,72.77165268439131
ENSG00000111639.7,MRPL51,75.50122336029037,33.53611135269002
ENSG00000111641.10,NOP2,23.7720062344551,45.77035392807077
ENSG00000111725.10,PRKAB1,15.7947514935464,40.899088863916226
ENSG00000111727.11,HCFC2,7.1985431846801236,43.6422510229023
ENSG00000112137.16,PHACTR1,22.698875620205396,38.93551800307604
ENSG00000112195.8,TREML2,4.290250324075808,72.80592143039512
ENSG00000112210.11,RAB23,2.05404227042429,60.48694029775556
ENSG00000112282.17,MED23,7.322997239233909,31.23473889412931
ENSG00000112640.14,PPP2R5D,24.195988560284608,43.16013122923853
ENSG00000112685.13,EXOC2,11.60243828049451,36.434031358884305
ENSG00000112699.10,GMDS,13.772719173771328,53.324012317054994
ENSG00000112769.18,LAMA4,17.489259264283728,64.77292732713806
ENSG00000113303.11,BTNL8,5.991909752694311,83.64555764129332
ENSG00000113448.16,PDE4D,33.50559338647609,37.43698389860385
ENSG00000113552.15,GNPDA1,23.01081499230315,42.01884138842199
ENSG00000113761.11,ZNF346,13.019047181915823,45.79143091767307
ENSG00000113905.4,HRG,5.1793781598348145,71.49272284171002
ENSG00000114450.9,GNB4,37.31022213272446,25.961085648467098
ENSG00000114480.12,GBE1,8.69407189896428,31.720137371344048
ENSG00000114544.15,SLC41A3,18.991962970989505,45.78609895515485
ENSG00000114853.13,ZBTB47,16.77311812388899,33.931114134669585
ENSG00000115271.10,GCA,151.88331339250288,25.85783715776205
ENSG00000115275.11,MOGS,7.102820719232181,69.32312760837506
ENSG00000115290.9,GRB14,13.597697077774288,54.547506379926475
ENSG00000115539.13,PDCL3,21.37613210213356,30.059745924652628
ENSG00000115607.9,IL18RAP,6.601070083837512,59.046808905124216
ENSG00000115657.12,ABCB6,9.274512994497844,58.74158946984464
ENSG00000115761.15,NOL10,14.708459363953397,32.85247090643298
ENSG00000115825.9,PRKD3,35.084377828534464,37.84510373218646
ENSG00000115828.15,QPCT,14.310011373575689,47.74960151536587
ENSG00000115839.17,RAB3GAP1,20.341539096306605,28.215364713985235
ENSG00000115998.7,C2orf42,23.96206753507671,52.47415594066386
ENSG00000116260.16,QSOX1,9.207203904465691,59.241637801195665
ENSG00000116497.17,S100PBP,15.44561791050604,53.01041241500548
ENSG00000116525.13,TRIM62,8.554197790356593,70.02527727492902
ENSG00000116688.16,MFN2,65.92757005400041,23.118386330923762
ENSG00000116691.10,MIIP,27.356084918872735,36.65315179932096
ENSG00000116729.13,WLS,13.376147718837847,68.2211222808096
ENSG00000116741.7,RGS2,180.0439680749576,17.67774432607433
ENSG00000116754.13,SRSF11,62.22475878403457,29.115158348611114
ENSG00000116809.11,ZBTB17,21.310256809317757,45.71873227767279
ENSG00000116830.11,TTF2,5.4852286599906686,65.21781034836093
ENSG00000116833.13,NR5A2,3.844102672241763,52.50112511840665
ENSG00000116874.11,WARS2,5.98663553913529,75.74402419223946
ENSG00000116957.12,TBCE,12.469867611470184,36.97953159212234
ENSG00000117115.12,PADI2,32.615652813540024,42.64693018771962
ENSG00000117305.14,HMGCL,19.339821039742468,34.95743539026444
ENSG00000117586.10,TNFSF4,46.35251893233456,40.42529565557983
ENSG00000117593.9,DARS2,4.814969993898313,49.05096059709502
ENSG00000117748.9,RPA2,44.26036187485494,26.98096139030128
ENSG00000118181.10,RPS25,1347.7850771816495,52.64704661334172
ENSG00000118292.8,C1orf54,18.7339016879857,64.88292310455917
ENSG00000118363.11,SPCS2,82.48614869853314,51.3550597420294
ENSG00000118418.14,HMGN3,55.4173481850178,27.927195802807155
ENSG00000118420.16,UBE3D,4.588334818358632,62.29427506983221
ENSG00000119041.10,GTF3C3,14.10640008454954,46.728162744616235
ENSG00000119321.8,FKBP15,28.14094940645996,42.45553478348906
ENSG00000119333.11,WDR34,12.797983422139897,49.663515783359756
ENSG00000119392.14,GLE1,22.117594329171975,33.91097146532725
ENSG00000119471.14,HSDL2,17.009771593401627,33.79615530886353
ENSG00000119772.16,DNMT3A,23.128415489528273,35.926921388114124
ENSG00000119820.10,YIPF4,9.81486643594439,58.86578718448091
ENSG00000119977.20,TCTN3,9.193782340972488,74.82840244654747
ENSG00000119979.15,FAM45A,27.89716440181173,34.76231233381037
ENSG00000120071.12,KANSL1,47.78357641875813,39.40232533104528
ENSG00000120688.8,WBP4,5.669664416360247,38.68381220769456
ENSG00000120738.7,EGR1,29.600515510209817,37.44061887439536
ENSG00000120875.8,DUSP4,1.6787708146480298,69.15980648812535
ENSG00000121039.9,RDH10,3.736622068865272,90.109573582896
ENSG00000121316.10,PLBD1,19.82211825331257,46.76596988930436
ENSG00000121410.11,A1BG,26.574147636708663,63.678238631975525
ENSG00000121486.11,TRMT1L,23.565767867910573,43.75926416584833
ENSG00000121716.18,PILRB,9.666565121475706,60.46422175336549
ENSG00000121903.14,ZSCAN20,3.212096556891279,73.12916802609261
ENSG00000121966.6,CXCR4,55.64961934597481,34.490538147081715
ENSG00000122203.14,KIAA1191,52.117139084931274,27.32594468502989
ENSG00000122359.17,ANXA11,137.24984540473292,33.79342938294332
ENSG00000122550.17,KLHL7,13.95687369111697,49.35645709003126
ENSG00000122705.16,CLTA,123.44076548278868,24.20740560758395
ENSG00000122971.8,ACADS,9.440588449078428,46.6986604192232
ENSG00000122986.13,HVCN1,31.61466622356465,37.107811872226634
ENSG00000123130.16,ACOT9,17.38177617726008,30.1605447452309
ENSG00000123146.19,ADGRE5,106.48645733274358,35.00471672627091
ENSG00000123411.14,IKZF4,5.38260443694577,74.50992304197484
ENSG00000123416.15,TUBA1B,592.658445428105,16.167227057066555
ENSG00000123472.12,ATPAF1,22.59614751879181,40.137413991552506
ENSG00000123473.15,STIL,13.629259778052695,36.454785078048914
ENSG00000123552.17,USP45,11.000763740393564,48.766958134376544
ENSG00000123562.16,MORF4L2,85.07665736867408,31.76915642619561
ENSG00000123908.11,AGO2,93.45683582871132,37.610429800689474
ENSG00000124145.6,SDC4,7.750165976057856,40.394614907243756
ENSG00000124214.19,STAU1,59.493049229981274,28.40763605415531
